date,district,spei
2007-07-31 00:00:00,Lupososhi,0.7420358657836914
2007-08-31 00:00:00,Lupososhi,0.7327240705490112
2007-09-30 00:00:00,Lupososhi,0.7096939086914062
2007-10-31 00:00:00,Lupososhi,0.7918981313705444
2007-11-30 00:00:00,Lupososhi,0.9340342879295349
2007-12-31 00:00:00,Lupososhi,0.7881985902786255
2008-01-31 00:00:00,Lupososhi,1.2511597871780396
2008-02-29 00:00:00,Lupososhi,0.9896447062492371
2008-03-31 00:00:00,Lupososhi,0.7433461546897888
2008-04-30 00:00:00,Lupososhi,0.369169145822525
2008-05-31 00:00:00,Lupososhi,0.3494376838207245
2008-06-30 00:00:00,Lupososhi,0.32160982489585876
2008-07-31 00:00:00,Lupososhi,0.30744147300720215
2008-08-31 00:00:00,Lupososhi,0.3190014660358429
2008-09-30 00:00:00,Lupososhi,0.20857717096805573
2008-10-31 00:00:00,Lupososhi,0.14311450719833374
2008-11-30 00:00:00,Lupososhi,0.33458462357521057
2008-12-31 00:00:00,Lupososhi,-0.22631773352622986
2009-01-31 00:00:00,Lupososhi,-0.5778416395187378
2009-02-28 00:00:00,Lupososhi,-0.05555346608161926
2009-03-31 00:00:00,Lupososhi,0.12770412862300873
2009-04-30 00:00:00,Lupososhi,0.34552860260009766
2009-05-31 00:00:00,Lupososhi,0.4459249675273895
2009-06-30 00:00:00,Lupososhi,0.44436168670654297
2009-07-31 00:00:00,Lupososhi,0.4543932378292084
2009-08-31 00:00:00,Lupososhi,0.4622736871242523
2009-09-30 00:00:00,Lupososhi,0.3985220491886139
2009-10-31 00:00:00,Lupososhi,0.5220080018043518
2009-11-30 00:00:00,Lupososhi,0.9916407465934753
2009-12-31 00:00:00,Lupososhi,1.4214470386505127
2010-01-31 00:00:00,Lupososhi,1.1012554168701172
2010-02-28 00:00:00,Lupososhi,1.021293044090271
2010-03-31 00:00:00,Lupososhi,0.828144371509552
2010-04-30 00:00:00,Lupososhi,0.7528867125511169
2010-05-31 00:00:00,Lupososhi,0.7011747360229492
2010-06-30 00:00:00,Lupososhi,0.7139869928359985
2010-07-31 00:00:00,Lupososhi,0.7041242122650146
2010-08-31 00:00:00,Lupososhi,0.7040042877197266
2010-09-30 00:00:00,Lupososhi,0.6266312599182129
2010-10-31 00:00:00,Lupososhi,0.6199991106987
2010-11-30 00:00:00,Lupososhi,0.2474023699760437
2010-12-31 00:00:00,Lupososhi,-0.36322537064552307
2011-01-31 00:00:00,Lupososhi,-0.8549036979675293
2011-02-28 00:00:00,Lupososhi,-0.9333531260490417
2011-03-31 00:00:00,Lupososhi,-0.6749452948570251
2011-04-30 00:00:00,Lupososhi,-0.6397473812103271
2011-05-31 00:00:00,Lupososhi,-0.6142675876617432
2011-06-30 00:00:00,Lupososhi,-0.5986728668212891
2011-07-31 00:00:00,Lupososhi,-0.6118043065071106
2011-08-31 00:00:00,Lupososhi,-0.6027862429618835
2011-09-30 00:00:00,Lupososhi,-0.6058940291404724
2011-10-31 00:00:00,Lupososhi,-0.5351721048355103
2011-11-30 00:00:00,Lupososhi,-0.24839313328266144
2011-12-31 00:00:00,Lupososhi,-0.46123218536376953
2012-01-31 00:00:00,Lupososhi,-0.57699054479599
2012-02-29 00:00:00,Lupososhi,-0.5785237550735474
2012-03-31 00:00:00,Lupososhi,-0.264182448387146
2012-04-30 00:00:00,Lupososhi,-0.3802931606769562
2012-05-31 00:00:00,Lupososhi,-0.35126039385795593
2012-06-30 00:00:00,Lupososhi,-0.3404707610607147
2012-07-31 00:00:00,Lupososhi,-0.34357398748397827
2012-08-31 00:00:00,Lupososhi,-0.3125777542591095
2012-09-30 00:00:00,Lupososhi,-0.22451069951057434
2012-10-31 00:00:00,Lupososhi,-0.17492681741714478
2012-11-30 00:00:00,Lupososhi,-0.4452154338359833
2012-12-31 00:00:00,Lupososhi,0.0004665521555580199
2013-01-31 00:00:00,Lupososhi,0.029489824548363686
2013-02-28 00:00:00,Lupososhi,-0.24815574288368225
2013-03-31 00:00:00,Lupososhi,-0.23130792379379272
2013-04-30 00:00:00,Lupososhi,-0.29847273230552673
2013-05-31 00:00:00,Lupososhi,-0.36871713399887085
2013-06-30 00:00:00,Lupososhi,-0.37056592106819153
2013-07-31 00:00:00,Lupososhi,-0.3872077763080597
2013-08-31 00:00:00,Lupososhi,-0.36884549260139465
2013-09-30 00:00:00,Lupososhi,-0.32454076409339905
2013-10-31 00:00:00,Lupososhi,-0.24622705578804016
2013-11-30 00:00:00,Lupososhi,-0.4884352385997772
2013-12-31 00:00:00,Lupososhi,-0.18164752423763275
2014-01-31 00:00:00,Lupososhi,0.013967935927212238
2014-02-28 00:00:00,Lupososhi,0.04206852987408638
2014-03-31 00:00:00,Lupososhi,-0.07076118141412735
2014-04-30 00:00:00,Lupososhi,0.18357740342617035
2014-05-31 00:00:00,Lupososhi,0.1790105402469635
2014-06-30 00:00:00,Lupososhi,0.16511347889900208
2014-07-31 00:00:00,Lupososhi,0.16009289026260376
2014-08-31 00:00:00,Lupososhi,0.15105123817920685
2014-09-30 00:00:00,Lupososhi,0.1960010975599289
2014-10-31 00:00:00,Lupososhi,0.31073686480522156
2014-11-30 00:00:00,Lupososhi,0.07509968429803848
2014-12-31 00:00:00,Lupososhi,-0.4050025939941406
2015-01-31 00:00:00,Lupososhi,-0.20881742238998413
2015-02-28 00:00:00,Lupososhi,-0.6238570809364319
2015-03-31 00:00:00,Lupososhi,-0.8346929550170898
2015-04-30 00:00:00,Lupososhi,-0.5561951398849487
2015-05-31 00:00:00,Lupososhi,-0.5783864855766296
2015-06-30 00:00:00,Lupososhi,-0.5763827562332153
2015-07-31 00:00:00,Lupososhi,-0.5976405739784241
2015-08-31 00:00:00,Lupososhi,-0.608633279800415
2015-09-30 00:00:00,Lupososhi,-0.5983820557594299
2015-10-31 00:00:00,Lupososhi,-0.6774204969406128
2015-11-30 00:00:00,Lupososhi,-0.7004106640815735
2015-12-31 00:00:00,Lupososhi,-0.5348513126373291
2016-01-31 00:00:00,Lupososhi,-0.4437282383441925
2016-02-29 00:00:00,Lupososhi,-0.5503228306770325
2016-03-31 00:00:00,Lupososhi,-0.7494322657585144
2016-04-30 00:00:00,Lupososhi,-0.7373135089874268
2016-05-31 00:00:00,Lupososhi,-0.7408785820007324
2016-06-30 00:00:00,Lupososhi,-0.7457265853881836
2016-07-31 00:00:00,Lupososhi,-0.7346864938735962
2016-08-31 00:00:00,Lupososhi,-0.7655943632125854
2016-09-30 00:00:00,Lupososhi,-0.8084766268730164
2016-10-31 00:00:00,Lupososhi,-0.9304993748664856
2016-11-30 00:00:00,Lupososhi,-1.275761365890503
2016-12-31 00:00:00,Lupososhi,-1.6352592706680298
2017-01-31 00:00:00,Lupososhi,-1.6485013961791992
2017-02-28 00:00:00,Lupososhi,-1.5457345247268677
2017-03-31 00:00:00,Lupososhi,-1.8112088441848755
2017-04-30 00:00:00,Lupososhi,-1.5792745351791382
2017-05-31 00:00:00,Lupososhi,-1.5397307872772217
2017-06-30 00:00:00,Lupososhi,-1.5081361532211304
2017-07-31 00:00:00,Lupososhi,-1.503743290901184
2017-08-31 00:00:00,Lupososhi,-1.4727874994277954
2017-09-30 00:00:00,Lupososhi,-1.481181263923645
2017-10-31 00:00:00,Lupososhi,-1.3194698095321655
2017-11-30 00:00:00,Lupososhi,-1.223236083984375
2017-12-31 00:00:00,Lupososhi,-1.3550231456756592
2018-01-31 00:00:00,Lupososhi,-1.3955066204071045
2018-02-28 00:00:00,Lupososhi,-1.4998846054077148
2018-03-31 00:00:00,Lupososhi,-1.4761584997177124
2018-04-30 00:00:00,Lupososhi,-1.4177123308181763
2018-05-31 00:00:00,Lupososhi,-1.3536728620529175
2018-06-30 00:00:00,Lupososhi,-1.352480173110962
2018-07-31 00:00:00,Lupososhi,-1.3217236995697021
2018-08-31 00:00:00,Lupososhi,-1.3320978879928589
2018-09-30 00:00:00,Lupososhi,-1.3055082559585571
2018-10-31 00:00:00,Lupososhi,-1.2894842624664307
2018-11-30 00:00:00,Lupososhi,-0.9750775098800659
2018-12-31 00:00:00,Lupososhi,-0.24896222352981567
2019-01-31 00:00:00,Lupososhi,-0.18090838193893433
2019-02-28 00:00:00,Lupososhi,-0.028467288240790367
2019-03-31 00:00:00,Lupososhi,-0.11101237684488297
2019-04-30 00:00:00,Lupososhi,-0.34018486738204956
2019-05-31 00:00:00,Lupososhi,-0.28618261218070984
2019-06-30 00:00:00,Lupososhi,-0.2791232764720917
2019-07-31 00:00:00,Lupososhi,-0.2727234661579132
2019-08-31 00:00:00,Lupososhi,-0.26474839448928833
2019-09-30 00:00:00,Lupososhi,-0.22896429896354675
2019-10-31 00:00:00,Lupososhi,-0.16224083304405212
2019-11-30 00:00:00,Lupososhi,-0.38178688287734985
2019-12-31 00:00:00,Lupososhi,-0.4810912609100342
2020-01-31 00:00:00,Lupososhi,-0.4788703918457031
2020-02-29 00:00:00,Lupososhi,-0.19859062135219574
2020-03-31 00:00:00,Lupososhi,0.16493771970272064
2020-04-30 00:00:00,Lupososhi,0.3501526415348053
2020-05-31 00:00:00,Lupososhi,0.35588976740837097
2020-06-30 00:00:00,Lupososhi,0.37462982535362244
2020-07-31 00:00:00,Lupososhi,0.39549073576927185
2020-08-31 00:00:00,Lupososhi,0.4286636710166931
2020-09-30 00:00:00,Lupososhi,0.4767218232154846
2020-10-31 00:00:00,Lupososhi,0.6698894500732422
2020-11-30 00:00:00,Lupososhi,0.7310470342636108
2020-12-31 00:00:00,Lupososhi,1.0245517492294312
2021-01-31 00:00:00,Lupososhi,1.1581692695617676
2021-02-28 00:00:00,Lupososhi,1.2681738138198853
2021-03-31 00:00:00,Lupososhi,1.6368980407714844
2021-04-30 00:00:00,Lupososhi,1.3736763000488281
2021-05-31 00:00:00,Lupososhi,1.3877720832824707
2021-06-30 00:00:00,Lupososhi,1.3887301683425903
2021-07-31 00:00:00,Lupososhi,1.4066786766052246
2021-08-31 00:00:00,Lupososhi,1.4095396995544434
2021-09-30 00:00:00,Lupososhi,1.4111427068710327
2021-10-31 00:00:00,Lupososhi,1.2314144372940063
2021-11-30 00:00:00,Lupososhi,0.9440851211547852
2021-12-31 00:00:00,Lupososhi,0.14485599100589752
2022-01-31 00:00:00,Lupososhi,0.4428592920303345
2022-02-28 12:00:00,Lupososhi,0.6408039927482605
2022-03-31 00:00:00,Lupososhi,0.39699849486351013
2022-04-30 12:00:00,Lupososhi,0.33069151639938354
2022-05-31 00:00:00,Lupososhi,0.2548074722290039
2022-06-30 12:00:00,Lupososhi,0.27520012855529785
2022-07-31 00:00:00,Lupososhi,0.26751509308815
2022-08-31 00:00:00,Lupososhi,0.2978912591934204
2022-09-30 12:00:00,Lupososhi,0.29676130414009094
2022-10-31 00:00:00,Lupososhi,0.20544826984405518
2022-11-30 12:00:00,Lupososhi,0.2315010279417038
2022-12-31 00:00:00,Lupososhi,0.29198145866394043
1999-01-31 00:00:00,Lusaka,-0.4799850881099701
1999-02-28 00:00:00,Lusaka,-0.02469763159751892
1999-03-31 00:00:00,Lusaka,0.0996098518371582
1999-04-30 00:00:00,Lusaka,0.16808727383613586
1999-05-31 00:00:00,Lusaka,0.1584845632314682
1999-06-30 00:00:00,Lusaka,0.17721840739250183
1999-07-31 00:00:00,Lusaka,0.22453275322914124
1999-08-31 00:00:00,Lusaka,0.2753097116947174
1999-09-30 00:00:00,Lusaka,0.3212291896343231
1999-10-31 00:00:00,Lusaka,0.3723876178264618
1999-11-30 00:00:00,Lusaka,0.33905982971191406
1999-12-31 00:00:00,Lusaka,0.2998707592487335
2000-01-31 00:00:00,Lusaka,0.2781379818916321
2000-02-29 00:00:00,Lusaka,0.47876232862472534
2000-03-31 00:00:00,Lusaka,0.7497462034225464
2000-04-30 00:00:00,Lusaka,0.7950226664543152
2000-05-31 00:00:00,Lusaka,0.7576736807823181
2000-06-30 00:00:00,Lusaka,0.7986212968826294
2000-07-31 00:00:00,Lusaka,0.8111445307731628
2000-08-31 00:00:00,Lusaka,0.888574481010437
2000-09-30 00:00:00,Lusaka,0.9086171388626099
2000-10-31 00:00:00,Lusaka,0.9705427885055542
2000-11-30 00:00:00,Lusaka,1.0133227109909058
2000-12-31 00:00:00,Lusaka,1.208491325378418
2001-01-31 00:00:00,Lusaka,0.8643382787704468
2001-02-28 00:00:00,Lusaka,1.2130820751190186
2001-03-31 00:00:00,Lusaka,1.4086971282958984
2001-04-30 00:00:00,Lusaka,1.1265345811843872
2001-05-31 00:00:00,Lusaka,1.1379259824752808
2001-06-30 00:00:00,Lusaka,1.148074746131897
2001-07-31 00:00:00,Lusaka,1.131669282913208
2001-08-31 00:00:00,Lusaka,1.1460195779800415
2001-09-30 00:00:00,Lusaka,1.0970916748046875
2001-10-31 00:00:00,Lusaka,1.0411914587020874
2001-11-30 00:00:00,Lusaka,1.0865676403045654
2001-12-31 00:00:00,Lusaka,1.3440560102462769
2002-01-31 00:00:00,Lusaka,0.8782719969749451
2002-02-28 00:00:00,Lusaka,0.7352001070976257
2002-03-31 00:00:00,Lusaka,0.5983092188835144
2002-04-30 00:00:00,Lusaka,0.807306706905365
2002-05-31 00:00:00,Lusaka,0.8537448048591614
2002-06-30 00:00:00,Lusaka,0.9064434766769409
2002-07-31 00:00:00,Lusaka,0.9110406637191772
2002-08-31 00:00:00,Lusaka,0.9073411822319031
2002-09-30 00:00:00,Lusaka,0.968873143196106
2002-10-31 00:00:00,Lusaka,1.1065266132354736
2002-11-30 00:00:00,Lusaka,1.1706777811050415
2002-12-31 00:00:00,Lusaka,0.8191814422607422
2003-01-31 00:00:00,Lusaka,0.20047926902770996
2003-02-28 00:00:00,Lusaka,0.0461844876408577
2003-03-31 00:00:00,Lusaka,0.4549001157283783
2003-04-30 00:00:00,Lusaka,0.469449520111084
2003-05-31 00:00:00,Lusaka,0.4893171191215515
2003-06-30 00:00:00,Lusaka,0.5274444222450256
2003-07-31 00:00:00,Lusaka,0.5311987400054932
2003-08-31 00:00:00,Lusaka,0.4895860254764557
2003-09-30 00:00:00,Lusaka,0.4755166471004486
2003-10-31 00:00:00,Lusaka,0.3938143849372864
2003-11-30 00:00:00,Lusaka,0.48991578817367554
2003-12-31 00:00:00,Lusaka,0.6842364072799683
2004-01-31 00:00:00,Lusaka,0.7961514592170715
2004-02-29 00:00:00,Lusaka,0.4809562861919403
2004-03-31 00:00:00,Lusaka,0.24781496822834015
2004-04-30 00:00:00,Lusaka,0.29228782653808594
2004-05-31 00:00:00,Lusaka,0.2995152473449707
2004-06-30 00:00:00,Lusaka,0.289983332157135
2004-07-31 00:00:00,Lusaka,0.2871042788028717
2004-08-31 00:00:00,Lusaka,0.2312486171722412
2004-09-30 00:00:00,Lusaka,0.2663431465625763
2004-10-31 00:00:00,Lusaka,0.4247877895832062
2004-11-30 00:00:00,Lusaka,0.31858938932418823
2004-12-31 00:00:00,Lusaka,0.5297709107398987
2005-01-31 00:00:00,Lusaka,0.4711070954799652
2005-02-28 00:00:00,Lusaka,-0.47481510043144226
2005-03-31 00:00:00,Lusaka,-0.8181673884391785
2005-04-30 00:00:00,Lusaka,-0.8765159249305725
2005-05-31 00:00:00,Lusaka,-0.9068825840950012
2005-06-30 00:00:00,Lusaka,-0.9303060173988342
2005-07-31 00:00:00,Lusaka,-0.930263102054596
2005-08-31 00:00:00,Lusaka,-0.9576614499092102
2005-09-30 00:00:00,Lusaka,-0.9651942849159241
2005-10-31 00:00:00,Lusaka,-0.9749054312705994
2005-11-30 00:00:00,Lusaka,-1.032541036605835
2005-12-31 00:00:00,Lusaka,-0.9530712366104126
2006-01-31 00:00:00,Lusaka,-0.8388558626174927
2006-02-28 00:00:00,Lusaka,-0.34286943078041077
2006-03-31 00:00:00,Lusaka,0.015358783304691315
2006-04-30 00:00:00,Lusaka,-0.09597095102071762
2006-05-31 00:00:00,Lusaka,-0.07382208853960037
2006-06-30 00:00:00,Lusaka,-0.07358904182910919
2006-07-31 00:00:00,Lusaka,-0.060396406799554825
2006-08-31 00:00:00,Lusaka,-0.054043762385845184
2006-09-30 00:00:00,Lusaka,-0.09047101438045502
2006-10-31 00:00:00,Lusaka,-0.14462117850780487
2006-11-30 00:00:00,Lusaka,-0.10117603838443756
2006-12-31 00:00:00,Lusaka,-0.09529093652963638
2007-01-31 00:00:00,Lusaka,0.42806553840637207
2007-02-28 00:00:00,Lusaka,0.40936756134033203
2007-03-31 00:00:00,Lusaka,-0.023936232551932335
2007-04-30 00:00:00,Lusaka,0.013214806094765663
2007-05-31 00:00:00,Lusaka,-0.0005889409803785384
2007-06-30 00:00:00,Lusaka,-0.023047983646392822
2007-07-31 00:00:00,Lusaka,-0.016025446355342865
2007-08-31 00:00:00,Lusaka,-0.012793929316103458
2007-09-30 00:00:00,Lusaka,-0.007341497112065554
2007-10-31 00:00:00,Lusaka,-0.016019469127058983
2007-11-30 00:00:00,Lusaka,0.11590591818094254
2007-12-31 00:00:00,Lusaka,0.8002926707267761
2008-01-31 00:00:00,Lusaka,1.2764424085617065
2008-02-29 00:00:00,Lusaka,1.0256288051605225
2008-03-31 00:00:00,Lusaka,0.8160039186477661
2008-04-30 00:00:00,Lusaka,0.6460006833076477
2008-05-31 00:00:00,Lusaka,0.5785155892372131
2008-06-30 00:00:00,Lusaka,0.5348131060600281
2008-07-31 00:00:00,Lusaka,0.5279034376144409
2008-08-31 00:00:00,Lusaka,0.5422253012657166
2008-09-30 00:00:00,Lusaka,0.5093885064125061
2008-10-31 00:00:00,Lusaka,0.3449265956878662
2008-11-30 00:00:00,Lusaka,0.4958573877811432
2008-12-31 00:00:00,Lusaka,0.40633589029312134
2009-01-31 00:00:00,Lusaka,0.7314151525497437
2009-02-28 00:00:00,Lusaka,0.8681498169898987
2009-03-31 00:00:00,Lusaka,1.3122166395187378
2009-04-30 00:00:00,Lusaka,1.3691319227218628
2009-05-31 00:00:00,Lusaka,1.4430547952651978
2009-06-30 00:00:00,Lusaka,1.4573633670806885
2009-07-31 00:00:00,Lusaka,1.4947649240493774
2009-08-31 00:00:00,Lusaka,1.537271499633789
2009-09-30 00:00:00,Lusaka,1.5429850816726685
2009-10-31 00:00:00,Lusaka,1.5470752716064453
2009-11-30 00:00:00,Lusaka,1.8113151788711548
2009-12-31 00:00:00,Lusaka,1.703913688659668
2010-01-31 00:00:00,Lusaka,1.648003339767456
2010-02-28 00:00:00,Lusaka,2.0282280445098877
2010-03-31 00:00:00,Lusaka,1.9577791690826416
2010-04-30 00:00:00,Lusaka,2.050748586654663
2010-05-31 00:00:00,Lusaka,2.031038522720337
2010-06-30 00:00:00,Lusaka,2.029350519180298
2010-07-31 00:00:00,Lusaka,2.066838026046753
2010-08-31 00:00:00,Lusaka,2.0632336139678955
2010-09-30 00:00:00,Lusaka,2.0590453147888184
2010-10-31 00:00:00,Lusaka,1.947454571723938
2010-11-30 00:00:00,Lusaka,1.9292324781417847
2010-12-31 00:00:00,Lusaka,2.493419885635376
2011-01-31 00:00:00,Lusaka,2.589895486831665
2011-02-28 00:00:00,Lusaka,2.0124850273132324
2011-03-31 00:00:00,Lusaka,2.111119508743286
2011-04-30 00:00:00,Lusaka,2.085608959197998
2011-05-31 00:00:00,Lusaka,2.074901580810547
2011-06-30 00:00:00,Lusaka,2.0371694564819336
2011-07-31 00:00:00,Lusaka,2.0069103240966797
2011-08-31 00:00:00,Lusaka,1.9892117977142334
2011-09-30 00:00:00,Lusaka,1.9818257093429565
2011-10-31 00:00:00,Lusaka,1.9784518480300903
2011-11-30 00:00:00,Lusaka,1.865733027458191
2011-12-31 00:00:00,Lusaka,1.2842856645584106
2012-01-31 00:00:00,Lusaka,0.9331809282302856
2012-02-29 00:00:00,Lusaka,1.1386219263076782
2012-03-31 00:00:00,Lusaka,1.1456897258758545
2012-04-30 00:00:00,Lusaka,1.2491039037704468
2012-05-31 00:00:00,Lusaka,1.2365987300872803
2012-06-30 00:00:00,Lusaka,1.2383270263671875
2012-07-31 00:00:00,Lusaka,1.206847906112671
2012-08-31 00:00:00,Lusaka,1.1950312852859497
2012-09-30 00:00:00,Lusaka,1.2141501903533936
2012-10-31 00:00:00,Lusaka,1.2104610204696655
2012-11-30 00:00:00,Lusaka,0.9967102408409119
2012-12-31 00:00:00,Lusaka,1.0085207223892212
2013-01-31 00:00:00,Lusaka,1.249025583267212
2013-02-28 00:00:00,Lusaka,1.5545313358306885
2013-03-31 00:00:00,Lusaka,1.1027252674102783
2013-04-30 00:00:00,Lusaka,1.1081987619400024
2013-05-31 00:00:00,Lusaka,1.0424002408981323
2013-06-30 00:00:00,Lusaka,1.026222825050354
2013-07-31 00:00:00,Lusaka,0.9606900215148926
2013-08-31 00:00:00,Lusaka,0.921400249004364
2013-09-30 00:00:00,Lusaka,0.9084542989730835
2013-10-31 00:00:00,Lusaka,0.9805775880813599
2013-11-30 00:00:00,Lusaka,0.5581992864608765
2013-12-31 00:00:00,Lusaka,0.7136945724487305
2014-01-31 00:00:00,Lusaka,1.1891746520996094
2014-02-28 00:00:00,Lusaka,0.5273202061653137
2014-03-31 00:00:00,Lusaka,0.23573435842990875
2014-04-30 00:00:00,Lusaka,0.21509091556072235
2014-05-31 00:00:00,Lusaka,0.19679787755012512
2014-06-30 00:00:00,Lusaka,0.15008723735809326
2014-07-31 00:00:00,Lusaka,0.09222167730331421
2014-08-31 00:00:00,Lusaka,0.04966885596513748
2014-09-30 00:00:00,Lusaka,0.044342201203107834
2014-10-31 00:00:00,Lusaka,0.07083776593208313
2014-11-30 00:00:00,Lusaka,-0.18398210406303406
2014-12-31 00:00:00,Lusaka,-0.23498542606830597
2015-01-31 00:00:00,Lusaka,-0.33952003717422485
2015-02-28 00:00:00,Lusaka,-0.05645120143890381
2015-03-31 00:00:00,Lusaka,-0.22081613540649414
2015-04-30 00:00:00,Lusaka,0.12699028849601746
2015-05-31 00:00:00,Lusaka,0.1070951297879219
2015-06-30 00:00:00,Lusaka,0.11182066053152084
2015-07-31 00:00:00,Lusaka,0.09173101931810379
2015-08-31 00:00:00,Lusaka,0.05865012854337692
2015-09-30 00:00:00,Lusaka,0.06499166041612625
2015-10-31 00:00:00,Lusaka,-0.007864778861403465
2015-11-30 00:00:00,Lusaka,-0.16620150208473206
2015-12-31 00:00:00,Lusaka,-0.3188488781452179
2016-01-31 00:00:00,Lusaka,-0.4611669182777405
2016-02-29 00:00:00,Lusaka,-0.5903457403182983
2016-03-31 00:00:00,Lusaka,-0.22974956035614014
2016-04-30 00:00:00,Lusaka,-0.23941810429096222
2016-05-31 00:00:00,Lusaka,-0.21031154692173004
2016-06-30 00:00:00,Lusaka,-0.21481342613697052
2016-07-31 00:00:00,Lusaka,-0.18008024990558624
2016-08-31 00:00:00,Lusaka,-0.17682814598083496
2016-09-30 00:00:00,Lusaka,-0.2088293731212616
2016-10-31 00:00:00,Lusaka,-0.25359299778938293
2016-11-30 00:00:00,Lusaka,-0.10031881183385849
2016-12-31 00:00:00,Lusaka,-0.1946284919977188
2017-01-31 00:00:00,Lusaka,-0.19454650580883026
2017-02-28 00:00:00,Lusaka,0.03228060528635979
2017-03-31 00:00:00,Lusaka,0.21745970845222473
2017-04-30 00:00:00,Lusaka,0.34042516350746155
2017-05-31 00:00:00,Lusaka,0.37195608019828796
2017-06-30 00:00:00,Lusaka,0.3965447247028351
2017-07-31 00:00:00,Lusaka,0.4209338128566742
2017-08-31 00:00:00,Lusaka,0.44465020298957825
2017-09-30 00:00:00,Lusaka,0.44823411107063293
2017-10-31 00:00:00,Lusaka,0.4383797347545624
2017-11-30 00:00:00,Lusaka,0.6442331075668335
2017-12-31 00:00:00,Lusaka,0.6330164670944214
2018-01-31 00:00:00,Lusaka,-0.14337168633937836
2018-02-28 00:00:00,Lusaka,0.3482236862182617
2018-03-31 00:00:00,Lusaka,0.6706887483596802
2018-04-30 00:00:00,Lusaka,0.5333070158958435
2018-05-31 00:00:00,Lusaka,0.6057541966438293
2018-06-30 00:00:00,Lusaka,0.5985997319221497
2018-07-31 00:00:00,Lusaka,0.6491538882255554
2018-08-31 00:00:00,Lusaka,0.6156244874000549
2018-09-30 00:00:00,Lusaka,0.589436948299408
2018-10-31 00:00:00,Lusaka,0.614582896232605
2018-11-30 00:00:00,Lusaka,0.6517778038978577
2018-12-31 00:00:00,Lusaka,0.24731513857841492
2019-01-31 00:00:00,Lusaka,0.060917239636182785
2019-02-28 00:00:00,Lusaka,-0.09650874137878418
2019-03-31 00:00:00,Lusaka,-0.2521132528781891
2019-04-30 00:00:00,Lusaka,-0.49385955929756165
2019-05-31 00:00:00,Lusaka,-0.491023451089859
2019-06-30 00:00:00,Lusaka,-0.48514002561569214
2019-07-31 00:00:00,Lusaka,-0.5041555762290955
2019-08-31 00:00:00,Lusaka,-0.49598440527915955
2019-09-30 00:00:00,Lusaka,-0.49491000175476074
2019-10-31 00:00:00,Lusaka,-0.45806217193603516
2019-11-30 00:00:00,Lusaka,-0.3469008505344391
2019-12-31 00:00:00,Lusaka,-0.4730833172798157
2020-01-31 00:00:00,Lusaka,-0.3581896424293518
2020-02-29 00:00:00,Lusaka,0.10389066487550735
2020-03-31 00:00:00,Lusaka,-0.42958560585975647
2020-04-30 00:00:00,Lusaka,-0.5054993033409119
2020-05-31 00:00:00,Lusaka,-0.53718101978302
2020-06-30 00:00:00,Lusaka,-0.5219244360923767
2020-07-31 00:00:00,Lusaka,-0.5221703052520752
2020-08-31 00:00:00,Lusaka,-0.5218525528907776
2020-09-30 00:00:00,Lusaka,-0.496157705783844
2020-10-31 00:00:00,Lusaka,-0.4163040816783905
2020-11-30 00:00:00,Lusaka,-0.5648308992385864
2020-12-31 00:00:00,Lusaka,-0.35368940234184265
2021-01-31 00:00:00,Lusaka,-0.7118242383003235
2021-02-28 00:00:00,Lusaka,-0.8827174305915833
2021-03-31 00:00:00,Lusaka,-0.8464552760124207
2021-04-30 00:00:00,Lusaka,-0.9903097748756409
2021-05-31 00:00:00,Lusaka,-0.9693368077278137
2021-06-30 00:00:00,Lusaka,-0.9700040817260742
2021-07-31 00:00:00,Lusaka,-0.964049756526947
2021-08-31 00:00:00,Lusaka,-0.9606770873069763
2021-09-30 00:00:00,Lusaka,-0.9457969665527344
2021-10-31 00:00:00,Lusaka,-0.9462513327598572
2021-11-30 00:00:00,Lusaka,-1.1115151643753052
2021-12-31 00:00:00,Lusaka,-1.3961751461029053
2022-01-31 00:00:00,Lusaka,-0.6280337572097778
2022-02-28 12:00:00,Lusaka,-1.1933921575546265
2022-03-31 00:00:00,Lusaka,-1.3670395612716675
2022-04-30 12:00:00,Lusaka,-1.2381716966629028
2022-05-31 00:00:00,Lusaka,-1.287239909172058
2022-06-30 12:00:00,Lusaka,-1.2503670454025269
2022-07-31 00:00:00,Lusaka,-1.2602746486663818
2022-08-31 00:00:00,Lusaka,-1.2336477041244507
2022-09-30 12:00:00,Lusaka,-1.2062962055206299
2022-10-31 00:00:00,Lusaka,-1.2349183559417725
2022-11-30 12:00:00,Lusaka,-0.9641331434249878
2022-12-31 00:00:00,Lusaka,-0.9678073525428772
1999-01-31 00:00:00,Luwingu,0.8530393838882446
1999-02-28 00:00:00,Luwingu,0.2647863030433655
1999-03-31 00:00:00,Luwingu,0.6223583817481995
1999-04-30 00:00:00,Luwingu,1.0442391633987427
1999-05-31 00:00:00,Luwingu,1.0640710592269897
1999-06-30 00:00:00,Luwingu,1.0726205110549927
1999-07-31 00:00:00,Luwingu,1.0871315002441406
1999-08-31 00:00:00,Luwingu,1.1464667320251465
1999-09-30 00:00:00,Luwingu,1.183982491493225
1999-10-31 00:00:00,Luwingu,1.1769543886184692
1999-11-30 00:00:00,Luwingu,1.3398494720458984
1999-12-31 00:00:00,Luwingu,1.061106562614441
2000-01-31 00:00:00,Luwingu,0.839604377746582
